LPAI	O
H5N2	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
has	O
confirmed	O
two	O
new	O
cases	O
of	O
low	O
pathogenic	O
H5N2	O
avian	O
influenza	O
virus	O
in	O
ducks	O
on	O
two	O
different	O
farms	O
in	O
the	O
Landes	O
Department	O
.	O
As	O
part	O
of	O
the	O
national	O
surveillance	O
program	O
,	O
the	O
National	O
Reference	O
Laboratory	O
tested	O
samples	O
and	O
confirmed	O
the	O
manifestation	O
of	O
the	O
virus	O
on	O
December	O
fourth	O
.	O
No	O
birds	O
have	O
died	O
or	O
have	O
been	O
culled	O
,	O
but	O
measures	O
have	O
been	O
taken	O
in	O
the	O
form	O
of	O
screening	O
,	O
disinfection	O
,	O
traceability	O
,	O
stamping	O
out	O
,	O
and	O
vaccine	O
prohibition	O
.	O
The	O
source	O
of	O
these	O
outbreaks	O
is	O
unknown	O
.	O

Taiwan	O
-LRB-	O
HPAI	O
H5N2	O
-RRB-	O
According	O
to	O
a	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
report	O
,	O
three	O
new	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N2	O
avian	O
influenza	O
virus	O
have	O
been	O
reported	O
at	O
farms	O
in	O
Yunlin	O
County	O
.	O
A	O
total	O
of	O
8,894	O
chicken	O
and	O
geese	O
died	O
,	O
and	O
the	O
remaining	O
14,364	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
In	O
addition	O
to	O
culling	O
,	O
the	O
affected	O
farms	O
have	O
been	O
placed	O
under	O
movement	O
restriction	O
and	O
surroundings	O
farm	O
within	O
a	O
3	O
km	O
radius	O
are	O
under	O
intensified	O
surveillance	O
.	O

H5N1	O
in	O
Humans	O
in	O
Egypt	O
A	O
two-year-old	O
baby	O
has	O
been	O
hospitalized	O
in	O
Suez	O
since	O
Feb.	O
2	O
and	O
was	O
found	O
to	O
be	O
infected	O
with	O
the	O
bird	O
flu	O
virus	O
,	O
the	O
Egyptian	O
Health	O
Ministry	O
said	O
.	O
A	O
spokesman	O
for	O
the	O
ministry	O
said	O
the	O
boy	O
contracted	O
the	O
disease	O
while	O
playing	O
with	O
infected	O
birds	O
.	O
The	O
boy	O
is	O
said	O
to	O
be	O
in	O
a	O
stable	O
condition	O
.	O
This	O
is	O
the	O
third	O
human	O
case	O
in	O
Egypt	O
in	O
2009	O
and	O
the	O
54th	O
case	O
in	O
total	O
.	O

Ivory	O
Coast	O
-LRB-	O
HPAI	O
H5N1	O
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
has	O
reported	O
an	O
additional	O
case	O
of	O
the	O
highly	O
pathogenic	O
H5N1	O
avian	O
influenza	O
virus	O
on	O
chicken	O
farm	O
in	O
the	O
town	O
of	O
Modeste	O
in	O
the	O
Aboisso	O
Department	O
.	O
A	O
total	O
of	O
20,286	O
chickens	O
died	O
and	O
the	O
remaining	O
7,366	O
birds	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
In	O
addition	O
to	O
culling	O
,	O
movement	O
control	O
inside	O
the	O
country	O
,	O
screening	O
,	O
disinfection/disinfestaton	O
,	O
dipping/spraying	O
,	O
quarantine	O
,	O
stamping	O
out	O
and	O
zoning	O
measures	O
were	O
implemented	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O
This	O
is	O
the	O
first	O
time	O
Aboisso	O
has	O
been	O
affected	O
in	O
the	O
current	O
outbreak	O
,	O
but	O
Modeste	O
is	O
only	O
located	O
15	O
km	O
east	O
of	O
Abidjan	O

H5N1	O
in	O
Poultry	O
in	O
Vietnam	O
The	O
Department	O
of	O
Animal	O
Health	O
reported	O
on	O
June	O
28	O
that	O
bird	O
flu	O
had	O
broken	O
out	O
on	O
a	O
local	O
farm	O
in	O
Thai	O
Nguyen	O
province	O
.	O
Local	O
authorities	O
have	O
culled	O
the	O
entire	O
flock	O
of	O
over	O
530	O
infected	O
ducks	O
,	O
sterilized	O
affected	O
areas	O
,	O
and	O
placed	O
restraints	O
on	O
the	O
movement	O
of	O
poultry	O
and	O
poultry	O
products	O
in	O
order	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
This	O
was	O
the	O
first	O
bird	O
flu	O
outbreak	O
in	O
the	O
province	O
since	O
early	O
this	O
year	O
.	O

UK	O
-LRB-	O
LPAI	O
H7	O
-RRB-	O
An	O
outbreak	O
of	O
the	O
low	O
pathogenic	O
H7	O
avian	O
influenza	O
virus	O
has	O
been	O
confirmed	O
at	O
a	O
chicken	O
breeding	O
farm	O
in	O
Upham	O
,	O
Hampshire	O
,	O
England	O
.	O
52	O
birds	O
have	O
died	O
and	O
laboratory	O
results	O
indicate	O
that	O
the	O
virus	O
is	O
the	O
N7	O
sub-type	O
,	O
but	O
further	O
testing	O
is	O
needed	O
to	O
confirm	O
.	O
A	O
1	O
km	O
movement	O
restriction	O
zone	O
has	O
been	O
placed	O
,	O
and	O
all	O
of	O
the	O
birds	O
at	O
the	O
farm	O
will	O
be	O
culled	O
.	O

H5N1	O
in	O
Wild	O
birds	O
No	O
News	O
this	O
week	O
.	O

Avian	O
Influenza	O
in	O
Humans	O
in	O
China	O
-LRB-	O
LPAI	O
H7N9	O
-RRB-	O
The	O
Shanghai	O
Municipal	O
Commission	O
of	O
Health	O
and	O
Family	O
Planning	O
reported	O
on	O
January	O
20	O
that	O
a	O
medial	O
worker	O
at	O
a	O
Shanghai	O
hospital	O
died	O
of	O
H7N9	O
,	O
escalating	O
the	O
concern	O
that	O
avian	O
influenza	O
may	O
be	O
transmittable	O
from	O
person-to-person	O
.	O
The	O
victim	O
,	O
a	O
31-year-old	O
man	O
,	O
died	O
on	O
January	O
18	O
.	O
Shanghai	O
has	O
confirmed	O
seven	O
avian	O
influenza	O
cases	O
so	O
far	O
this	O
year	O
and	O
officials	O
are	O
worried	O
that	O
the	O
number	O
may	O
rise	O
during	O
the	O
upcoming	O
Chinese	O
New	O
Year	O
celebration	O
.	O
Gregory	O
Hartl	O
,	O
a	O
spokesman	O
for	O
the	O
World	O
Health	O
Organization	O
said	O
``	O
It	O
's	O
always	O
a	O
concern	O
when	O
health	O
workers	O
die	O
.	O
Hospitals	O
and	O
other	O
medical	O
facilities	O
are	O
a	O
flash	O
point	O
for	O
human-to-human	O
transmission	O
.	O
We	O
would	O
be	O
very	O
much	O
wanting	O
to	O
follow	O
up	O
in	O
as	O
much	O
detail	O
as	O
possible	O
on	O
this	O
case	O
.	O
''	O

Niger	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
confirmed	O
an	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N1	O
in	O
Niamey	O
reported	O
in	O
February	O
.	O
The	O
86,000	O
ISA	O
Brown	O
layers	O
affected	O
were	O
destroyed	O
.	O
Control	O
measures	O
implemented	O
include	O
disinfection	O
,	O
quarantine	O
,	O
and	O
surveillance	O
.	O
Further	O
measures	O
to	O
be	O
implemented	O
are	O
movement	O
control	O
within	O
the	O
country	O
,	O
dipping/spraying	O
,	O
and	O
official	O
disposal	O
of	O
carcasses	O
,	O
by-products	O
,	O
and	O
waste	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
,	O
but	O
neighboring	O
Cameroon	O
had	O
also	O
reported	O
the	O
detection	O
of	O
HPAI	O
H5N1	O
last	O
week	O
.	O

H5N1	O
in	O
Humans	O
in	O
Egypt	O
A	O
21-month-old	O
girl	O
has	O
been	O
infected	O
with	O
bird	O
flu	O
near	O
Cairo	O
.	O
She	O
developed	O
symptoms	O
on	O
January	O
9th	O
and	O
was	O
hospitalized	O
a	O
day	O
later	O
.	O
The	O
girl	O
may	O
have	O
been	O
infected	O
with	O
bird	O
flu	O
through	O
contact	O
with	O
infected	O
birds	O
,	O
says	O
the	O
assistant	O
Health	O
Minister	O
.	O
This	O
is	O
the	O
52nd	O
human	O
case	O
of	O
bird	O
flu	O
infection	O
in	O
Egypt	O
.	O

China	O
-LRB-	O
LPAI	O
H7N9	O
-RRB-	O
The	O
Ministry	O
of	O
Agriculture	O
in	O
Beijing	O
recently	O
reported	O
two	O
outbreaks	O
of	O
H7N9	O
.	O
The	O
first	O
outbreak	O
occurred	O
in	O
an	O
agriculture	O
products	O
markets	O
in	O
Guangzhou	O
,	O
Guangdong	O
.	O
Out	O
of	O
185	O
specimens	O
collected	O
,	O
two	O
tested	O
positive	O
for	O
the	O
virus	O
.	O
As	O
result	O
,	O
1,200	O
birds	O
were	O
destroyed	O
.	O
The	O
second	O
outbreak	O
occurred	O
at	O
the	O
Meiling	O
agriculture	O
products	O
market	O
in	O
Jinjiang	O
,	O
Quanzhou	O
,	O
Fujian	O
.	O
Here	O
,	O
220	O
specimens	O
were	O
collected	O
and	O
one	O
specimen	O
tested	O
positive	O
for	O
the	O
virus	O
.	O
Across	O
the	O
country	O
,	O
a	O
total	O
of	O
33,400	O
samples	O
from	O
2,402	O
sites	O
have	O
been	O
tested	O
in	O
2014	O
and	O
8	O
samples	O
-LRB-	O
including	O
those	O
above	O
-RRB-	O
have	O
tested	O
positive	O
for	O
H7N9	O
.	O
All	O
were	O
from	O
live	O
bird	O
markets	O
.	O
Control	O
measures	O
being	O
applied	O
to	O
these	O
outbreaks	O
include	O
stamping	O
out	O
,	O
movement	O
control	O
inside	O
the	O
country	O
,	O
zoning	O
,	O
disinfection	O
of	O
infected	O
premises/establishments	O
,	O
dipping/spraying	O
,	O
and	O
the	O
prohibition	O
of	O
vaccination	O
or	O
treatment	O
of	O
affected	O
animals	O
.	O

China	O
-LRB-	O
LPAI	O
H7N9	O
-RRB-	O
The	O
WHO	O
released	O
a	O
report	O
on	O
February	O
20	O
that	O
summarizes	O
human	O
cases	O
of	O
H7N9	O
in	O
China	O
between	O
January	O
19	O
and	O
February	O
14	O
.	O
In	O
that	O
time	O
,	O
China	O
reported	O
304	O
laboratory-confirmed	O
cases	O
-LRB-	O
including	O
36	O
deaths	O
-RRB-	O
.	O
Over	O
half	O
of	O
the	O
cases	O
came	O
from	O
Jiangsu	O
-LRB-	O
67	O
-RRB-	O
,	O
Zhejiang	O
-LRB-	O
53	O
-RRB-	O
,	O
and	O
Guangdong	O
-LRB-	O
32	O
-RRB-	O
;	O
28	O
%	O
of	O
the	O
cases	O
were	O
female	O
;	O
and	O
the	O
median	O
age	O
of	O
the	O
patients	O
was	O
58	O
years	O
.	O
144	O
cases	O
reported	O
exposure	O
to	O
poultry	O
,	O
11	O
cases	O
have	O
no	O
clear	O
exposure	O
to	O
poultry	O
,	O
and	O
149	O
cases	O
were	O
under	O
investigation	O
at	O
the	O
time	O
of	O
the	O
report	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Germany	O
A	O
duck	O
at	O
a	O
farm	O
in	O
Goerlitz	O
near	O
the	O
Polish	O
border	O
in	O
eastern	O
Germany	O
has	O
tested	O
positive	O
for	O
H5N1	O
.	O
The	O
farm	O
has	O
more	O
than	O
1,000	O
birds	O
,	O
including	O
turkeys	O
and	O
geese	O
,	O
and	O
the	O
Social	O
Affairs	O
Ministry	O
in	O
the	O
eastern	O
state	O
of	O
Saxony	O
says	O
it	O
has	O
been	O
sealed	O
off	O
.	O
Officials	O
at	O
Germany	O
's	O
national	O
animal	O
healthy	O
laboratory	O
in	O
Riems	O
said	O
the	O
finding	O
was	O
``	O
somewhat	O
surprising	O
''	O
as	O
the	O
country	O
's	O
alert	O
level	O
had	O
been	O
reduced	O
to	O
moderate	O
and	O
none	O
of	O
the	O
neighboring	O
countries	O
have	O
reported	O
any	O
H5N1	O
.	O
Germany	O
had	O
not	O
seen	O
a	O
case	O
of	O
bird	O
flu	O
since	O
December	O
,	O
2007	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Togo	O
Samples	O
from	O
the	O
bird	O
flu	O
outbreak	O
in	O
Agbata	O
last	O
week	O
have	O
been	O
confirmed	O
by	O
labs	O
in	O
Ghana	O
and	O
Italy	O
as	O
H5N1	O
.	O
The	O
outbreak	O
occurred	O
near	O
the	O
capital	O
of	O
Lome	O
,	O
but	O
it	O
is	O
still	O
unknown	O
how	O
many	O
birds	O
died	O
in	O
the	O
outbreak	O
,	O
though	O
the	O
originating	O
farm	O
housed	O
almost	O
4,500	O
chickens	O
.	O

China	O
-LRB-	O
LPAI	O
H7N9	O
-RRB-	O
Researchers	O
warn	O
that	O
the	O
highly	O
pathogenic	O
H7N9	O
avian	O
influenza	O
virus	O
is	O
fast-mutating	O
and	O
could	O
cause	O
a	O
pandemic	O
.	O
At	O
least	O
48	O
different	O
sub-types	O
have	O
been	O
discovered	O
through	O
genome	O
sequencing	O
.	O
This	O
genetic	O
diversity	O
can	O
increase	O
the	O
virus?s	O
ability	O
to	O
spread	O
among	O
humans	O
,	O
although	O
there	O
has	O
been	O
no	O
evidence	O
yet	O
of	O
sustained	O
human-to-human	O
transmission	O
which	O
is	O
a	O
prerequisite	O
for	O
pandemic	O
spread	O
.	O
H7N9	O
can	O
spread	O
from	O
birds	O
to	O
humans	O
more	O
easily	O
than	O
the	O
H5N1	O
strain	O
,	O
which	O
has	O
infected	O
784	O
people	O
in	O
16	O
countries	O
with	O
492	O
deaths	O
since	O
its	O
appearance	O
in	O
2003	O
,	O
whereas	O
H7N9	O
has	O
infected	O
596	O
persons	O
since	O
its	O
emergence	O
two	O
years	O
ago	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Indonesia	O
Following	O
the	O
deaths	O
of	O
numerous	O
chickens	O
in	O
Sibang	O
hamlet	O
on	O
Bali	O
,	O
133	O
chickens	O
have	O
been	O
killed	O
because	O
of	O
suspected	O
bird	O
flu	O
.	O
Samples	O
from	O
the	O
birds	O
have	O
been	O
sent	O
for	O
testing	O
.	O
A	O
survey	O
of	O
villages	O
found	O
that	O
11	O
%	O
-LRB-	O
268	O
-RRB-	O
in	O
Lampung	O
province	O
had	O
tested	O
positive	O
for	O
avian	O
influenza	O
this	O
year	O
,	O
according	O
to	O
the	O
section	O
head	O
of	O
Animal	O
and	O
Veterinary	O
Health	O
for	O
Lampung	O
's	O
Husbandry	O
and	O
Animal	O
Health	O
Agency	O
.	O
In	O
Yogyakarta	O
province	O
,	O
hundreds	O
of	O
poultry	O
have	O
died	O
in	O
Bantul	O
district	O
,	O
and	O
according	O
to	O
the	O
district	O
's	O
Marine	O
,	O
Fishery	O
and	O
Animal	O
Husbandry	O
Agency	O
,	O
tests	O
have	O
detected	O
H5N1	O
from	O
some	O
of	O
the	O
birds	O
.	O

H5N1	O
in	O
Poultry	O
in	O
China	O
An	O
outbreak	O
of	O
H5N1	O
in	O
poultry	O
has	O
been	O
reported	O
in	O
the	O
mountainous	O
southwestern	O
province	O
of	O
Guizhou	O
,	O
the	O
Ministry	O
of	O
Agriculture	O
announced	O
on	O
Feb.	O
25the	O
same	O
day	O
that	O
a	O
woman	O
died	O
from	O
bird	O
flu	O
elsewhere	O
in	O
the	O
south	O
.	O
Nearly	O
4,000	O
birds	O
have	O
died	O
in	O
the	O
outbreak	O
that	O
began	O
on	O
Feb.	O
17	O
and	O
238,000	O
birds	O
will	O
be	O
culled	O
.	O
It	O
is	O
China	O
's	O
fourth	O
H5N1	O
outbreak	O
in	O
poultry	O
this	O
year	O
.	O
Two	O
of	O
the	O
outbreaks	O
have	O
been	O
in	O
Tibet	O
,	O
and	O
a	O
third	O
in	O
Xinjiang.A	O
statistical	O
analysis	O
of	O
H5N1	O
genetic	O
diversity	O
shows	O
that	O
many	O
strains	O
of	O
bird	O
flu	O
have	O
been	O
prevented	O
from	O
entering	O
Thailand	O
and	O
Vietnam	O
from	O
China	O
.	O
Only	O
a	O
subset	O
of	O
the	O
genetic	O
diversity	O
of	O
H5N1	O
in	O
China	O
has	O
invaded	O
these	O
countries	O
,	O
adding	O
support	O
to	O
the	O
idea	O
that	O
poultry	O
trade	O
is	O
the	O
main	O
mechanism	O
of	O
bird	O
flu	O
spread	O
and	O
that	O
geopolitical	O
action	O
may	O
limit	O
its	O
spread	O
.	O

China	O
-LRB-	O
HPAI	O
H5N6	O
-RRB-	O
According	O
to	O
the	O
Yunnan	O
Department	O
of	O
Health	O
,	O
the	O
first	O
case	O
of	O
fowl-to-human	O
transmission	O
of	O
avian	O
influenza	O
was	O
detected	O
in	O
a	O
44-year-old	O
man	O
from	O
Diqing	O
Tibetan	O
Autonomous	O
Prefecture	O
.	O
The	O
man	O
was	O
admitted	O
to	O
a	O
local	O
clinic	O
with	O
fever	O
and	O
chills	O
,	O
and	O
died	O
three	O
days	O
later	O
from	O
pneumonia	O
complications	O
.	O
Blood	O
tests	O
revealed	O
that	O
the	O
man	O
had	O
contracted	O
the	O
highly	O
pathogenic	O
H5N6	O
avian	O
influenza	O
virus	O
,	O
most	O
likely	O
through	O
contact	O
with	O
wild	O
ducks	O
.	O
There	O
has	O
been	O
no	O
evidence	O
of	O
person	O
to	O
person	O
transmission	O
.	O
This	O
is	O
only	O
the	O
third	O
known	O
instance	O
of	O
bird-to-human	O
transmission	O
of	O
the	O
H5N6	O
virus	O
and	O
the	O
second	O
fatal	O
case	O
.	O

H3N2	O
Variant	O
in	O
Humans	O
in	O
United	O
States	O
The	O
U.S.	O
Centers	O
for	O
Disease	O
Control	O
-LRB-	O
CDC	O
-RRB-	O
reported	O
on	O
August	O
9	O
,	O
2012	O
,	O
that	O
there	O
have	O
been	O
145	O
cases	O
of	O
human	O
infection	O
with	O
the	O
H3N2	O
variant	O
swine	O
flu	O
since	O
July	O
12	O
,	O
2012	O
.	O
This	O
increase	O
of	O
confirmed	O
cases	O
is	O
assumed	O
to	O
be	O
the	O
result	O
of	O
the	O
exposure	O
to	O
infected	O
pigs	O
at	O
farms	O
,	O
especially	O
at	O
state	O
and	O
county	O
fairs	O
.	O
Increased	O
reporting	O
may	O
also	O
result	O
from	O
a	O
change	O
in	O
the	O
guidelines	O
allowing	O
local	O
and	O
state	O
agencies	O
to	O
report	O
of	O
the	O
detection	O
of	O
variant	O
H3N2	O
rather	O
than	O
only	O
the	O
cases	O
confirmed	O
by	O
the	O
CDC	O
.	O
Four	O
states	O
have	O
been	O
affected	O
by	O
the	O
outbreak	O
so	O
far	O
,	O
with	O
113	O
of	O
the	O
confirmed	O
cases	O
in	O
Indiana	O
,	O
30	O
in	O
Ohio	O
,	O
and	O
one	O
in	O
both	O
Hawaii	O
and	O
Illinois	O
.	O
Additional	O
cases	O
,	O
including	O
additional	O
states	O
are	O
to	O
be	O
expected	O
as	O
testing	O
expands	O
.	O
Two	O
people	O
were	O
hospitalized	O
due	O
to	O
their	O
illnesses	O
,	O
but	O
are	O
now	O
home	O
.	O
No	O
one	O
has	O
died	O
from	O
H3N2	O
infections	O
in	O
2011	O
or	O
2012	O
.	O
Over	O
90	O
%	O
of	O
the	O
cases	O
seen	O
this	O
year	O
involved	O
children	O
.	O
The	O
public	O
should	O
exercise	O
caution	O
when	O
attending	O
fairs	O
and	O
should	O
take	O
these	O
steps	O
to	O
avoid	O
infection	O
:	O
wash	O
hands	O
,	O
do	O
not	O
eat	O
near	O
or	O
in	O
pig	O
pens	O
,	O
and	O
avoid	O
visibly	O
ill	O
animals	O
.	O

Taiwan	O
-LRB-	O
LPAI	O
H5N2	O
-RRB-	O
The	O
Council	O
of	O
Agriculture	O
of	O
Taiwan	O
detected	O
a	O
new	O
outbreak	O
of	O
low	O
pathogenic	O
H5N2	O
on	O
a	O
duck	O
farm	O
in	O
Hualien	O
County	O
earlier	O
this	O
month	O
during	O
a	O
required	O
second	O
round	O
of	O
surveillance	O
testing	O
.	O
Of	O
the	O
13,000	O
susceptible	O
birds	O
,	O
20	O
were	O
found	O
to	O
be	O
infected	O
with	O
the	O
virus	O
.	O
Surveillance	O
around	O
the	O
area	O
remains	O
high	O
and	O
control	O
measures	O
being	O
applied	O
include	O
quarantine	O
,	O
movement	O
control	O
,	O
screening	O
and	O
zoning	O
,	O
and	O
disinfection	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Indonesia	O
A	O
laboratory	O
test	O
conducted	O
by	O
the	O
Veterinary	O
Center	O
-LRB-	O
BBVet	O
-RRB-	O
Yogyakarta	O
found	O
that	O
a	O
new	O
strain	O
of	O
H5N1	O
bird	O
flu	O
was	O
responsible	O
for	O
killing	O
thousands	O
of	O
ducks	O
in	O
Yogyakarta	O
,	O
Central	O
Java	O
,	O
and	O
East	O
Java	O
since	O
September	O
2012	O
.	O
The	O
new	O
strain	O
,	O
first	O
found	O
in	O
Nepal	O
in	O
2010	O
,	O
has	O
been	O
identified	O
as	O
H5N1	O
clade	O
2.3	O
.	O
So	O
far	O
,	O
113,700	O
ducks	O
have	O
reportedly	O
died	O
because	O
of	O
the	O
virus	O
over	O
the	O
last	O
four	O
months	O
-LRB-	O
64,000	O
in	O
Central	O
Java	O
,	O
45,000	O
in	O
East	O
Java	O
,	O
and	O
4,700	O
in	O
Yogyakarta	O
-RRB-	O
.	O
In	O
West	O
Java	O
,	O
the	O
head	O
of	O
the	O
West	O
Java	O
Animal	O
Husbandry	O
Agency	O
,	O
Koesmayadie	O
Tatang	O
Padmadinata	O
reported	O
that	O
in	O
the	O
first	O
half	O
of	O
December	O
,	O
2,907	O
ducks	O
had	O
died	O
after	O
being	O
infected	O
with	O
the	O
new	O
strain	O
of	O
the	O
avian	O
flu	O
.	O
In	O
anticipation	O
of	O
the	O
possible	O
spread	O
of	O
the	O
new	O
strain	O
,	O
the	O
animal	O
husbandry	O
office	O
distributed	O
disinfectant	O
all	O
across	O
the	O
province	O
,	O
especially	O
in	O
regions	O
where	O
confirmed	O
cases	O
had	O
been	O
found	O
.	O
They	O
are	O
also	O
examining	O
the	O
new	O
virus	O
strain	O
at	O
the	O
animal	O
drug	O
examination	O
and	O
certification	O
center	O
to	O
determine	O
whether	O
or	O
not	O
the	O
old	O
vaccine	O
will	O
protect	O
birds	O
from	O
the	O
new	O
virus	O
.	O
There	O
are	O
222	O
officers	O
in	O
the	O
province	O
tasked	O
with	O
monitoring	O
for	O
H5N1	O
and	O
reporting	O
new	O
outbreaks	O
within	O
24	O
hours.The	O
Ministry	O
of	O
Agriculture	O
confirmed	O
that	O
thousands	O
of	O
chickens	O
died	O
from	O
H5N1	O
bird	O
flu	O
in	O
Banten	O
and	O
West	O
Java	O
provinces	O
between	O
December	O
16	O
and	O
December	O
22	O
.	O
West	O
Java	O
reported	O
that	O
around	O
8,000	O
chickens	O
died	O
from	O
the	O
virus	O
during	O
this	O
time	O
period	O
.	O
It	O
is	O
not	O
yet	O
known	O
whether	O
they	O
died	O
from	O
the	O
new	O
strain	O
of	O
the	O
virus	O
,	O
but	O
the	O
chickens	O
that	O
died	O
were	O
being	O
kept	O
in	O
cages	O
with	O
ducks	O
.	O
Director	O
of	O
Animal	O
Health	O
at	O
the	O
Directorate	O
General	O
of	O
Livestock	O
and	O
Animal	O
Health	O
,	O
Pujiatmoko	O
,	O
said	O
,	O
``	O
We	O
are	O
conducting	O
strict	O
monitoring	O
to	O
secure	O
infected	O
areas	O
.	O
''	O
He	O
added	O
that	O
the	O
Ministry	O
disinfects	O
poultry	O
cages	O
and	O
burns	O
and	O
buries	O
poultry	O
that	O
have	O
died	O
suddenly	O
.	O
They	O
are	O
prohibiting	O
the	O
mixing	O
of	O
ducks	O
and	O
other	O
birds	O
in	O
one	O
cage	O
and	O
banning	O
the	O
sale	O
of	O
sick	O
birds	O
.	O
Agriculture	O
Minister	O
Suswono	O
said	O
the	O
ministry	O
will	O
aid	O
farmers	O
who	O
have	O
suffered	O
losses	O
through	O
the	O
death	O
of	O
their	O
poultry	O
.	O

H5N1	O
in	O
Poultry	O
in	O
Thailand	O
The	O
northern	O
part	O
of	O
Thailand	O
has	O
been	O
alerted	O
of	O
a	O
possible	O
bird	O
flu	O
outbreak	O
after	O
the	O
death	O
of	O
nearly	O
100	O
birds	O
in	O
Nan	O
.	O
The	O
poultry	O
died	O
in	O
six	O
districts	O
of	O
the	O
province	O
between	O
October	O
7	O
and	O
November	O
5	O
.	O
The	O
livestock	O
department	O
in	O
Nan	O
collected	O
samples	O
from	O
the	O
dead	O
birds	O
and	O
sent	O
them	O
to	O
the	O
regional	O
office	O
of	O
the	O
National	O
Institute	O
of	O
Animal	O
Health	O
for	O
testing	O
.	O
Another	O
outbreak	O
,	O
suspected	O
of	O
being	O
caused	O
by	O
H5N1	O
,	O
killed	O
1,000	O
ducks	O
in	O
Suphan	O
Buri	O
province	O
.	O
On	O
November	O
16	O
,	O
Thailand	O
's	O
Minister	O
of	O
Public	O
Health	O
Witthaya	O
Kaewparadai	O
told	O
provincial	O
health	O
chiefs	O
to	O
prepare	O
1,500	O
local	O
rapid	O
response	O
units	O
to	O
work	O
with	O
animal	O
husbandry	O
officials	O
in	O
investigating	O
new	O
outbreaks	O
and	O
controlling	O
the	O
spread	O
of	O
the	O
disease	O
.	O
He	O
added	O
that	O
the	O
rest	O
of	O
the	O
ducks	O
from	O
the	O
infected	O
flock	O
were	O
culled	O
as	O
a	O
precautionary	O
measure	O
and	O
that	O
government	O
workers	O
are	O
awaiting	O
laboratory	O
test	O
results	O
from	O
Kasetsart	O
University	O
to	O
confirm	O
the	O
cause	O
of	O
death	O
.	O
Director-General	O
Dr	O
Manit	O
Theeratantikanont	O
of	O
the	O
Disease	O
Control	O
Department	O
urged	O
local	O
residents	O
to	O
inform	O
officials	O
or	O
health	O
volunteers	O
if	O
they	O
find	O
any	O
poultry	O
or	O
wild	O
birds	O
dead	O
of	O
unknown	O
causes	O
.	O

H5N1	O
in	O
Poultry	O
in	O
South	O
Korea	O
The	O
Ministry	O
for	O
Food	O
,	O
Agriculture	O
,	O
Forestry	O
and	O
Fisheries	O
confirmed	O
two	O
new	O
bird	O
flu	O
outbreaks	O
late	O
on	O
January	O
24	O
,	O
one	O
involving	O
an	O
egg-laying	O
chicken	O
farm	O
in	O
Sangju	O
,	O
North	O
Gyeongsang	O
,	O
which	O
had	O
not	O
been	O
affected	O
by	O
bird	O
flu	O
in	O
the	O
past	O
.	O
All	O
201,000	O
chickens	O
at	O
the	O
Sangju	O
farm	O
will	O
be	O
culled	O
along	O
with	O
8,300	O
ducks	O
at	O
a	O
farm	O
in	O
Icheon	O
,	O
Gyeonggi.The	O
Ministry	O
for	O
Food	O
,	O
Agriculture	O
,	O
Forestry	O
and	O
Fisheries	O
reported	O
that	O
two	O
new	O
outbreaks	O
of	O
bird	O
flu	O
have	O
been	O
confirmed	O
at	O
a	O
chicken	O
farm	O
and	O
a	O
pheasant	O
farm	O
in	O
Pyeongtaek	O
,	O
about	O
70	O
km	O
south	O
of	O
Seoul	O
.	O
All	O
25,000	O
chickens	O
and	O
2,000	O
pheasants	O
on	O
the	O
properties	O
have	O
been	O
culled	O
as	O
a	O
precautionary	O
measure	O
.	O
Counting	O
the	O
new	O
cases	O
,	O
the	O
country	O
has	O
reported	O
40	O
outbreaks	O
since	O
the	O
first	O
was	O
confirmed	O
on	O
December	O
31	O
and	O
more	O
than	O
5.15	O
million	O
birds	O
have	O
been	O
culled	O
so	O
far	O
.	O

H5N1	O
in	O
Humans	O
in	O
Egypt	O
In	O
the	O
past	O
week	O
,	O
the	O
Ministry	O
of	O
Health	O
of	O
Egypt	O
confirmed	O
3	O
new	O
cases	O
of	O
human	O
infection	O
with	O
H5N1	O
bird	O
flu	O
.	O
The	O
first	O
case	O
is	O
a	O
26-year-old	O
female	O
from	O
Dakahlia	O
Governorate	O
,	O
who	O
first	O
developed	O
symptoms	O
