H5N8	Influenza
.	O
Following	O
the	O
detection	O
","	O
additional	O
birds	Host_organism
including	O
a	O
grey	Host_organism
partridge	Host_organism
","	O
a	O
free-living	O
rosy	Host_organism
pelican	Host_organism
","	O
a	O
munia	Host_organism
have	O
died	O
.	O
Three	O
crows	Host_organism
have	O
died	O
in	O
the	O
Delhi	O
neighborhood	O
of	O
Sundar	Location
Nagar	Location
and	O
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
The	O
Ghazipur	Location
murga	O
mandi	O
-LRB-	O
chicken	O
market	O
-RRB-	O
consistently	O
tested	O
negative	O
.	O
Local	O
reports	O
are	O
confusing	O
","	O
but	O
at	O
least	O
80	O
wild	O
birds	Host_organism
have	O
died	O
around	O
Delhi	Location
including	O
in	O
the	O
Hauz	Location
Khas	Location
Deer	Location
Park	Location
and	O
Shakti	Location
Sthal	Location
","	O
where	O
the	O
memorial	O
to	O
Indira	O
Gandhi	O
is	O
and	O
at	O
least	O
12	O
are	O
said	O
to	O
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
None	O
of	O
these	O
have	O
been	O
reported	O
to	O
OIE	O
.	O
Officials	O
have	O
stated	O
likely	O
causes	O
of	O
this	O
outbreak	O
are	O
domestic	O
cross-infection	O
","	O
climatic	O
conditions	O
","	O
and	O
lack	O
of	O
cleanliness	O
in	O
the	O
area	O
.	O
The	O
National	O
Zoological	O
Park	O
is	O
undergoing	O
an	O
extensive	O
cleaning	O
and	O
fumigation	O
process	O
","	O
and	O
will	O
be	O
closed	O
for	O
the	O
next	O
3	O
months	O
.	O
In	O
the	O
province	O
of	O
Madhya	Location
Pradesh	Location
",18"	O
birds	Host_organism
","	O
including	O
15	O
painted	Host_organism
storks	Host_organism
","	O
have	O
died	O
in	O
the	O
Gandhi	O
Zoological	O
Park	O
over	O
a	O
three	O
day	O
period	O
.	O
Two	O
of	O
the	O
15	O
painted	Host_organism
storks	Host_organism
have	O
tested	O
positive	O
for	O
HPAI	O
H5N8	Influenza
as	O
of	O
10/22/16	Date
.	O
Two	O
days	O
later	O
","	O
the	O
remaining	O
six	O
painted	Host_organism
storks	Host_organism
at	O
the	O
zoo	O
had	O
died	O
.	O
There	O
has	O
been	O
no	O
update	O
as	O
to	O
the	O
test	O
results	O
on	O
the	O
second	O
set	O
of	O
birds	Host_organism
at	O
present	O
.	O
In	O
the	O
Punjab	Location
province	O
","	O
two	O
ducks	Host_organism
found	O
dead	O
at	O
a	O
reservoir	O
in	O
Rajpura	Location
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
There	O
is	O
no	O
further	O
information	O
on	O
this	O
case	O
at	O
the	O
present	O
time	O
.	O
How	O
the	O
H5N8	Influenza
viruses	Influenza
in	O
the	O
various	O
Indian	O
outbreaks	O
relate	O
to	O
each	O
other	O
and	O
to	O
other	O
H5N8	Influenza
viruses	Influenza
found	O
elsewhere	O
in	O
the	O
world	O
is	O
unknown	O
at	O
present	O
.	O

Iran	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
An	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
occurred	O
at	O
a	O
farm	O
in	O
Quazvin	Location
Province	O
","	O
central	O
Iran	O
;	O
"63,000"	O
chickens	Host_organism
and	O
"800,000"	O
fertilized	O
eggs	O
and	O
day-old	O
chicks	O
have	O
been	O
culled	O
to	O
prevent	O
its	O
spread	O
.	O
In	O
addition	O
","	O
over	O
"1,000"	O
wild	O
birds	Host_organism
have	O
been	O
found	O
dead	O
of	O
undetermined	O
causes	O
at	O
Mighan	O
wetland	O
","	O
about	O
250	O
km	O
south	O
of	O
the	O
farm	O
.	O
Hunting	O
licenses	O
have	O
been	O
suspended	O
as	O
a	O
precaution	O
.	O
These	O
events	O
were	O
reported	O
on	O
December	Date
26	Date
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
On	O
February	Date
21	Date
","	O
an	O
outbreak	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
began	O
on	O
a	O
village	O
in	O
Quang	Location
Ninh	Location
province	O
.	O
The	O
village	O
housed	O
430	O
birds	Host_organism
and	O
nearly	O
half	O
of	O
them	O
died	O
from	O
the	O
disease	O
.	O
The	O
remaining	O
birds	Host_organism
were	O
culled	O
to	O
stop	O
the	O
spread	O
of	O
the	O
disease	O
.	O
Tests	O
on	O
samples	O
from	O
the	O
chickens	Host_organism
were	O
conducted	O
by	O
RAHO	O
2	O
on	O
February	Date
24	Date
.	O
In	O
Nam	O
Dinh	O
province	O
","	O
a	O
village	O
housing	O
180	O
birds	Host_organism
is	O
experiencing	O
an	O
outbreak	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
that	O
began	O
on	O
February	Date
20	Date
.	O
They	O
lost	O
100	O
birds	Host_organism
to	O
the	O
disease	O
and	O
the	O
remaining	O
80	O
were	O
culled	O
as	O
a	O
precaution	O
.	O
The	O
source	O
of	O
these	O
outbreaks	O
is	O
unknown	O
.	O
Control	O
measures	O
such	O
as	O
movement	O
control	O
","	O
disinfection	O
of	O
the	O
area	O
","	O
and	O
modified	O
stamping	O
out	O
have	O
been	O
enacted	O
in	O
both	O
provinces	O
and	O
there	O
are	O
plans	O
to	O
screen	O
","	O
zone	O
","	O
and	O
vaccinate	O
animals	O
in	O
response	O
to	O
the	O
outbreak	O
.	O

H5N1	Influenza
in	O
Wild	O
birds	Host_organism
in	O
Hong	Location
Kong	Location
University	O
of	O
Hong	Location
Kong	Location
microbiologist	O
Malik	O
Peiris	O
states	O
that	O
wild	O
birds	Host_organism
are	O
responsible	O
for	O
spreading	O
the	O
mutant	O
strain	O
of	O
H5N1	Influenza
bird	Influenza
flu	Influenza
.	O
Peiris	O
says	O
this	O
is	O
the	O
second	O
time	O
wild	O
birds	Host_organism
have	O
introduced	O
the	O
virus	O
to	O
poultry	Host_organism
in	O
China	Location
","	O
as	O
the	O
first	O
outbreak	O
of	O
bird	Influenza
flu	Influenza
was	O
in	O
the	O
Qinghai	Location
Lake	Location
area	O
in	O
2005	Date
.	O
In	O
response	O
","	O
Hong	O
Kong	O
Bird	O
Watching	O
Society	O
director	O
Mike	O
Kilburn	O
","	O
claims	O
that	O
while	O
it	O
is	O
reasonable	O
to	O
monitor	O
wild	O
birds	Host_organism
for	O
the	O
virus	O
","	O
wild	O
birds	Host_organism
are	O
not	O
responsible	O
for	O
transmitting	O
the	O
virus	O
to	O
humans	Host_organism
.	O
Kilburn	O
believes	O
that	O
the	O
closure	O
of	O
Mai	O
Po	O
Nature	O
Reserve	O
when	O
dead	O
birds	Host_organism
were	O
found	O
perpetuates	O
the	O
belief	O
that	O
wild	O
birds	Host_organism
cause	O
human	O
infection	O
of	O
the	O
bird	Influenza
flu	Influenza
virus	Influenza
.	O
He	O
goes	O
on	O
to	O
state	O
that	O
none	O
of	O
the	O
"30,000"	O
wild	O
birds	Host_organism
who	O
visit	O
the	O
reserve	O
have	O
ever	O
tested	O
positive	O
for	O
H5N1	Influenza
bird	Influenza
flu	Influenza
despite	O
extensive	O
monitoring	O
.	O

H7N7	Influenza
in	O
Poultry	Host_organism
in	O
Africa	Location
The	O
deputy	O
director	O
for	O
animal	O
health	O
in	O
the	O
Western	O
Cape	O
department	O
of	O
agriculture	O
confirmed	O
six	O
outbreaks	O
of	O
the	O
low-pathogenic	O
H7N7	Influenza
virus	Influenza
at	O
ostrich	O
farms	O
near	O
the	O
town	O
of	O
Oudtshoorn	Location
this	O
week	O
.	O
The	O
farms	O
have	O
been	O
quarantined	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
.	O
Additionally	O
","	O
officials	O
are	O
urging	O
farmers	O
to	O
enforce	O
biosecurity	O
measures	O
including	O
separating	O
ostriches	O
from	O
all	O
other	O
birds	Host_organism
","	O
keeping	O
ostriches	O
away	O
from	O
open	O
pans	O
and	O
swampy	O
areas	O
","	O
and	O
keeping	O
their	O
water	O
clean	O
and	O
fresh	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
In	O
the	O
Nghe	Location
An	Location
province	O
of	O
Vietnam	Location
","	O
5	O
villages	O
have	O
experienced	O
outbreaks	O
of	O
H5N1	Influenza
highly	O
pathogenic	O
avian	Influenza
influenza	Influenza
between	Influenza
July	Date
17	Date
and	O
July	Date
27	Date
.	O
Out	O
of	O
9	O
deaths	O
and	O
"1,494"	O
cases	O
of	O
bird	Influenza
flu	Influenza
","	O
"2,517"	O
birds	Host_organism
have	O
been	O
culled	O
to	O
prevent	O
the	O
spread	O
of	O
disease	O
.	O
The	O
source	O
of	O
the	O
outbreaks	O
remains	O
unknown	O
.	O
Control	O
measures	O
taken	O
include	O
quarantine	O
","	O
movement	O
control	O
","	O
and	O
disinfection	O
.	O
Measures	O
yet	O
to	O
be	O
applied	O
in	O
response	O
to	O
the	O
outbreaks	O
include	O
screening	O
","	O
zoning	O
","	O
and	O
vaccination	O
.	O

Indonesia	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
On	O
March	Date
31	Date
","	O
the	O
Indonesian	O
Ministry	O
of	O
Health	O
confirmed	O
two	O
fatal	O
cases	O
of	O
H5N1	Influenza
in	O
a	O
40-year-old	O
man	Host_organism
and	O
his	O
2-year-old	O
son	O
from	O
Tangerang	Location
","	O
Banten	Location
Province	O
.	O
The	O
boy	Host_organism
was	O
treated	O
in	O
a	O
private	O
hospital	O
March	Location
16-Nov	O
","	O
but	O
continued	O
to	O
experience	O
symptoms	O
at	O
home	O
.	O
The	O
patient	Host_organism
was	O
referred	O
to	O
other	O
private	O
hospitals	O
","	O
and	O
on	O
March	Date
26	Date
was	O
admitted	O
to	O
and	O
died	O
at	O
Friendship	O
Hospital	O
.	O
Laboratory	O
test	O
results	O
on	O
March	Date
26	Date
confirmed	O
H5N1	Influenza
.	O
The	O
man	Host_organism
received	O
outpatient	O
treatment	O
on	O
March	Date
17	Date
at	O
a	O
private	O
hospital	O
.	O
On	O
March	Date
26	Date
he	O
received	O
emergency	O
room	O
treatment	O
at	O
another	O
private	O
hospital	O
","	O
returned	O
to	O
the	O
hospital	O
later	O
that	O
day	O
and	O
was	O
treated	O
with	O
a	O
working	O
diagnosis	O
of	O
pleural	O
effusion	O
dextra	O
et	O
causa	O
pneumonia	O
.	O
He	O
was	O
admitted	O
to	O
the	O
intensive	O
care	O
until	O
on	O
March	Date
23	Date
","	O
and	O
on	O
March	Date
24	Date
he	O
was	O
diagnosed	O
with	O
suspected	O
bird	Influenza
flu	Influenza
and	O
died	O
.	O
Laboratory	O
results	O
on	O
March	Date
25	Date
confirmed	O
H5N1	Influenza
.	O
Media	O
reports	O
suggest	O
the	O
two	O
patients	Host_organism
'	O
infections	O
are	O
linked	O
to	O
their	O
recent	O
visit	O
to	O
a	O
farm	O
where	O
poultry	Host_organism
had	O
recently	O
died	O
.	O

France	Location
-LRB-	O
LPAI	O
H5N2	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
has	O
confirmed	O
two	O
new	O
cases	O
of	O
low	O
pathogenic	O
H5N2	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
ducks	Host_organism
on	O
two	O
different	O
farms	O
in	O
the	O
Landes	Location
Department	O
.	O
As	O
part	O
of	O
the	O
national	O
surveillance	O
program	O
","	O
the	O
National	O
Reference	O
Laboratory	O
tested	O
samples	O
and	O
confirmed	O
the	O
manifestation	O
of	O
the	O
virus	O
on	O
December	Location
fourth	O
.	O
No	O
birds	Host_organism
have	O
died	O
or	O
have	O
been	O
culled	O
","	O
but	O
measures	O
have	O
been	O
taken	O
in	O
the	O
form	O
of	O
screening	O
","	O
disinfection	O
","	O
traceability	O
","	O
stamping	O
out	O
","	O
and	O
vaccine	O
prohibition	O
.	O
The	O
source	O
of	O
these	O
outbreaks	O
is	O
unknown	O
.	O

Taiwan	Location
-LRB-	O
HPAI	O
H5N2	Influenza
-RRB-	O
According	O
to	O
a	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
report	O
","	O
three	O
new	O
cases	O
of	O
the	O
highly	O
pathogenic	O
H5N2	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
have	O
been	O
reported	O
at	O
farms	O
in	O
Yunlin	Location
County	Location
.	O
A	O
total	O
of	O
"8,894"	O
chicken	Host_organism
and	O
geese	Host_organism
died	O
","	O
and	O
the	O
remaining	O
"14,364"	O
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
disease	O
.	O
In	O
addition	O
to	O
culling	O
","	O
the	O
affected	O
farms	O
have	O
been	O
placed	O
under	O
movement	O
restriction	O
and	O
surroundings	O
farm	O
within	O
a	O
3	O
km	O
radius	O
are	O
under	O
intensified	O
surveillance	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Egypt	Location
A	O
two-year-old	O
baby	O
has	O
been	O
hospitalized	O
in	O
Suez	Location
since	O
Feb.	Date
2	Date
and	O
was	O
found	O
to	O
be	O
infected	O
with	O
the	O
bird	Influenza
flu	Influenza
virus	Influenza
","	O
the	O
Egyptian	O
Health	O
Ministry	O
said	O
.	O
A	O
spokesman	O
for	O
the	O
ministry	O
said	O
the	O
boy	O
contracted	O
the	O
disease	O
while	O
playing	O
with	O
infected	O
birds	Host_organism
.	O
The	O
boy	O
is	O
said	O
to	O
be	O
in	O
a	O
stable	O
condition	O
.	O
This	O
is	O
the	O
third	O
human	Host_organism
case	O
in	O
Egypt	Location
in	O
2009	Date
and	O
the	O
54th	O
case	O
in	O
total	O
.	O

Ivory	Location
Coast	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
has	O
reported	O
an	O
additional	O
case	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
on	O
chicken	O
farm	O
in	O
the	O
town	O
of	O
Modeste	Location
in	O
the	O
Aboisso	Location
Department	O
.	O
A	O
total	O
of	O
"20,286"	O
chickens	Host_organism
died	O
and	O
the	O
remaining	O
"7,366"	O
birds	Host_organism
were	O
culled	O
to	O
prevent	O
further	O
spread	O
of	O
the	O
virus	O
.	O
In	O
addition	O
to	O
culling	O
","	O
movement	O
control	O
inside	O
the	O
country	O
","	O
screening	O
","	O
disinfection/disinfestaton	O
","	O
dipping/spraying	O
","	O
quarantine	O
","	O
stamping	O
out	O
and	O
zoning	O
measures	O
were	O
implemented	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
.	O
This	O
is	O
the	O
first	O
time	O
Aboisso	Location
has	O
been	O
affected	O
in	O
the	O
current	O
outbreak	O
","	O
but	O
Modeste	O
is	O
only	O
located	O
15	O
km	O
east	O
of	O
Abidjan	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Vietnam	Location
The	O
Department	O
of	O
Animal	O
Health	O
reported	O
on	O
June	Date
28	Date
that	O
bird	Influenza
flu	Influenza
had	O
broken	O
out	O
on	O
a	O
local	O
farm	O
in	O
Thai	Location
Nguyen	Location
province	O
.	O
Local	O
authorities	O
have	O
culled	O
the	O
entire	O
flock	O
of	O
over	O
530	O
infected	O
ducks	Host_organism
","	O
sterilized	O
affected	O
areas	O
","	O
and	O
placed	O
restraints	O
on	O
the	O
movement	O
of	O
poultry	Host_organism
and	O
poultry	O
products	O
in	O
order	O
to	O
prevent	O
the	O
spread	O
of	O
the	O
disease	O
.	O
This	O
was	O
the	O
first	O
bird	O
flu	O
outbreak	O
in	O
the	O
province	O
since	O
early	O
this	O
year	O
.	O

UK	Location
-LRB-	O
LPAI	O
H7	Influenza
-RRB-	O
An	O
outbreak	O
of	O
the	O
low	O
pathogenic	O
H7	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
has	O
been	O
confirmed	O
at	O
a	O
chicken	O
breeding	O
farm	O
in	O
Upham	Location
","	Location
Hampshire	Location
","	Location
England	Location
.	O
52	O
birds	Host_organism
have	O
died	O
and	O
laboratory	O
results	O
indicate	O
that	O
the	O
virus	O
is	O
the	O
N7	O
sub-type	O
","	O
but	O
further	O
testing	O
is	O
needed	O
to	O
confirm	O
.	O
A	O
1	O
km	O
movement	O
restriction	O
zone	O
has	O
been	O
placed	O
","	O
and	O
all	O
of	O
the	O
birds	Host_organism
at	O
the	O
farm	O
will	O
be	O
culled	O
.	O

H5N1	Influenza
in	O
Wild	O
birds	Host_organism
No	O
News	O
this	O
week	O
.	O

Avian	Influenza
Influenza	Influenza
in	O
Humans	Host_organism
in	O
China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
The	O
Shanghai	O
Municipal	O
Commission	O
of	O
Health	O
and	O
Family	O
Planning	O
reported	O
on	O
January	Date
20	Date
that	O
a	O
medial	O
worker	O
at	O
a	O
Shanghai	O
hospital	O
died	O
of	O
H7N9	Influenza
","	O
escalating	O
the	O
concern	O
that	O
avian	Influenza
influenza	Influenza
may	O
be	O
transmittable	O
from	O
person-to-person	O
.	O
The	O
victim	O
","	O
a	O
31-year-old	O
man	Host_organism
","	O
died	O
on	O
January	Date
18	Date
.	O
Shanghai	O
has	O
confirmed	O
seven	O
avian	Influenza
influenza	Influenza
cases	O
so	O
far	O
this	O
year	O
and	O
officials	O
are	O
worried	O
that	O
the	O
number	O
may	O
rise	O
during	O
the	O
upcoming	O
Chinese	O
New	O
Year	O
celebration	O
.	O
Gregory	O
Hartl	O
","	O
a	O
spokesman	O
for	O
the	O
World	O
Health	O
Organization	O
said	O
``	O
It	O
's	O
always	O
a	O
concern	O
when	O
health	O
workers	O
die	O
.	O
Hospitals	O
and	O
other	O
medical	O
facilities	O
are	O
a	O
flash	O
point	O
for	O
human-to-human	O
transmission	O
.	O
We	O
would	O
be	O
very	O
much	O
wanting	O
to	O
follow	O
up	O
in	O
as	O
much	O
detail	O
as	O
possible	O
on	O
this	O
case	O
.	O
''	O

Niger	Location
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
confirmed	O
an	O
outbreak	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
in	O
Niamey	Location
reported	O
in	O
February	Location
.	O
The	O
"86,000"	O
ISA	O
Brown	O
layers	O
affected	O
were	O
destroyed	O
.	O
Control	O
measures	O
implemented	O
include	O
disinfection	O
","	O
quarantine	O
","	O
and	O
surveillance	O
.	O
Further	O
measures	O
to	O
be	O
implemented	O
are	O
movement	O
control	O
within	O
the	O
country	O
","	O
dipping/spraying	O
","	O
and	O
official	O
disposal	O
of	O
carcasses	O
","	O
by-products	O
","	O
and	O
waste	O
.	O
The	O
source	O
of	O
the	O
outbreak	O
is	O
unknown	O
","	O
but	O
neighboring	O
Cameroon	Location
had	O
also	O
reported	O
the	O
detection	O
of	O
HPAI	O
H5N1	Influenza
last	O
week	O
.	O

H5N1	Influenza
in	O
Humans	Host_organism
in	O
Egypt	Location
A	O
21-month-old	O
girl	Host_organism
has	O
been	O
infected	O
with	O
bird	Influenza
flu	Influenza
near	O
Cairo	Location
.	O
She	O
developed	O
symptoms	O
on	O
January	Date
9th	Date
and	O
was	O
hospitalized	O
a	O
day	O
later	O
.	O
The	O
girl	Host_organism
may	O
have	O
been	O
infected	O
with	O
bird	O
flu	O
through	O
contact	O
with	O
infected	O
birds	Host_organism
","	O
says	O
the	O
assistant	O
Health	O
Minister	O
.	O
This	O
is	O
the	O
52nd	O
human	O
case	O
of	O
bird	Influenza
flu	Influenza
infection	O
in	O
Egypt	Location
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
The	O
Ministry	O
of	O
Agriculture	O
in	O
Beijing	Location
recently	O
reported	O
two	O
outbreaks	O
of	O
H7N9	Influenza
.	O
The	O
first	O
outbreak	O
occurred	O
in	O
an	O
agriculture	O
products	O
markets	O
in	O
Guangzhou	Location
","	O
Guangdong	Location
.	O
Out	O
of	O
185	O
specimens	O
collected	O
","	O
two	O
tested	O
positive	O
for	O
the	O
virus	O
.	O
As	O
result	O
","	O
"1,200"	O
birds	Host_organism
were	O
destroyed	O
.	O
The	O
second	O
outbreak	O
occurred	O
at	O
the	O
Meiling	O
agriculture	O
products	O
market	O
in	O
Jinjiang	Location
","	Location
Quanzhou	Location
","	Location
Fujian	Location
.	O
Here	O
","	O
220	O
specimens	O
were	O
collected	O
and	O
one	O
specimen	O
tested	O
positive	O
for	O
the	O
virus	O
.	O
Across	O
the	O
country	O
","	O
a	O
total	O
of	O
"33,400"	O
samples	O
from	O
"2,402"	O
sites	O
have	O
been	O
tested	O
in	O
2014	Date
and	O
8	O
samples	O
-LRB-	O
including	O
those	O
above	O
-RRB-	O
have	O
tested	O
positive	O
for	O
H7N9	Influenza
.	O
All	O
were	O
from	O
live	O
bird	O
markets	O
.	O
Control	O
measures	O
being	O
applied	O
to	O
these	O
outbreaks	O
include	O
stamping	O
out	O
","	O
movement	O
control	O
inside	O
the	O
country	O
","	O
zoning	O
","	O
disinfection	O
of	O
infected	O
premises/establishments	O
","	O
dipping/spraying	O
","	O
and	O
the	O
prohibition	O
of	O
vaccination	O
or	O
treatment	O
of	O
affected	O
animals	O
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
The	O
WHO	O
released	O
a	O
report	O
on	O
February	Date
20	Date
that	O
summarizes	O
human	Host_organism
cases	O
of	O
H7N9	Influenza
in	O
China	Location
between	O
January	Date
19	Date
and	O
February	Date
14	Date
.	O
In	O
that	O
time	O
","	O
China	Location
reported	O
304	O
laboratory-confirmed	O
cases	O
-LRB-	O
including	O
36	O
deaths	O
-RRB-	O
.	O
Over	O
half	O
of	O
the	O
cases	O
came	O
from	O
Jiangsu	Location
-LRB-	O
67	O
-RRB-	O
","	O
Zhejiang	Location
-LRB-	O
53	O
-RRB-	O
","	O
and	O
Guangdong	Location
-LRB-	O
32	O
-RRB-	O
;	O
28	O
%	O
of	O
the	O
cases	O
were	O
female	O
;	O
and	O
the	O
median	O
age	O
of	O
the	O
patients	Host_organism
was	O
58	O
years	O
.	O
144	O
cases	O
reported	O
exposure	O
to	O
poultry	Host_organism
","	O
11	O
cases	O
have	O
no	O
clear	O
exposure	O
to	O
poultry	Host_organism
","	O
and	O
149	O
cases	O
were	O
under	O
investigation	O
at	O
the	O
time	O
of	O
the	O
report	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Germany	Location
A	O
duck	O
at	O
a	O
farm	O
in	O
Goerlitz	Location
near	O
the	O
Polish	Location
border	O
in	O
eastern	O
Germany	Location
has	O
tested	O
positive	O
for	O
H5N1	Influenza
.	O
The	O
farm	O
has	O
more	O
than	O
"1,000"	O
birds	Host_organism
","	O
including	O
turkeys	O
and	O
geese	O
","	O
and	O
the	O
Social	O
Affairs	O
Ministry	O
in	O
the	O
eastern	O
state	O
of	O
Saxony	Location
says	O
it	O
has	O
been	O
sealed	O
off	O
.	O
Officials	O
at	O
Germany	O
's	O
national	O
animal	O
healthy	O
laboratory	O
in	O
Riems	Location
said	O
the	O
finding	O
was	O
``	O
somewhat	O
surprising	O
''	O
as	O
the	O
country	O
's	O
alert	O
level	O
had	O
been	O
reduced	O
to	O
moderate	O
and	O
none	O
of	O
the	O
neighboring	O
countries	O
have	O
reported	O
any	O
H5N1	Influenza
.	O
Germany	O
had	O
not	O
seen	O
a	O
case	O
of	O
bird	Influenza
flu	Influenza
since	O
December	Date
","	Date
2007	Date
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Togo	Location
Samples	O
from	O
the	O
bird	Influenza
flu	Influenza
outbreak	O
in	O
Agbata	Location
last	O
week	O
have	O
been	O
confirmed	O
by	O
labs	O
in	O
Ghana	Location
and	O
Italy	Location
as	O
H5N1	Influenza
.	O
The	O
outbreak	O
occurred	O
near	O
the	O
capital	O
of	O
Lome	Location
","	O
but	O
it	O
is	O
still	O
unknown	O
how	O
many	O
birds	Host_organism
died	O
in	O
the	O
outbreak	O
","	O
though	O
the	O
originating	O
farm	O
housed	O
almost	O
"4,500"	O
chickens	Host_organism
.	O

China	Location
-LRB-	O
LPAI	O
H7N9	Influenza
-RRB-	O
Researchers	O
warn	O
that	O
the	O
highly	O
pathogenic	O
H7N9	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
is	O
fast-mutating	O
and	O
could	O
cause	O
a	O
pandemic	O
.	O
At	O
least	O
48	O
different	O
sub-types	O
have	O
been	O
discovered	O
through	O
genome	O
sequencing	O
.	O
This	O
genetic	O
diversity	O
can	O
increase	O
the	O
virus?s	O
ability	O
to	O
spread	O
among	O
humans	O
","	O
although	O
there	O
has	O
been	O
no	O
evidence	O
yet	O
of	O
sustained	O
human-to-human	O
transmission	O
which	O
is	O
a	O
prerequisite	O
for	O
pandemic	O
spread	O
.	O
H7N9	Influenza
can	O
spread	O
from	O
birds	Host_organism
to	O
humans	O
more	O
easily	O
than	O
the	O
H5N1	Influenza
strain	O
","	O
which	O
has	O
infected	O
784	O
people	O
in	O
16	O
countries	O
with	O
492	O
deaths	O
since	O
its	O
appearance	O
in	O
2003	Date
","	O
whereas	O
H7N9	Influenza
has	O
infected	O
596	O
persons	O
since	O
its	O
emergence	O
two	O
years	O
ago	O
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Indonesia	Location
Following	O
the	O
deaths	O
of	O
numerous	O
chickens	Host_organism
in	O
Sibang	Location
hamlet	O
on	O
Bali	Location
","	O
133	O
chickens	Host_organism
have	O
been	O
killed	O
because	O
of	O
suspected	O
bird	Influenza
flu	Influenza
.	O
Samples	O
from	O
the	O
birds	Host_organism
have	O
been	O
sent	O
for	O
testing	O
.	O
A	O
survey	O
of	O
villages	O
found	O
that	O
11	O
%	O
-LRB-	O
268	O
-RRB-	O
in	O
Lampung	Location
province	O
had	O
tested	O
positive	O
for	O
avian	Influenza
influenza	Influenza
this	O
year	O
","	O
according	O
to	O
the	O
section	O
head	O
of	O
Animal	O
and	O
Veterinary	O
Health	O
for	O
Lampung	O
's	O
Husbandry	O
and	O
Animal	O
Health	O
Agency	O
.	O
In	O
Yogyakarta	Location
province	O
","	O
hundreds	O
of	O
poultry	Host_organism
have	O
died	O
in	O
Bantul	Location
district	O
","	O
and	O
according	O
to	O
the	O
district	O
's	O
Marine	O
","	O
Fishery	O
and	O
Animal	O
Husbandry	O
Agency	O
","	O
tests	O
have	O
detected	O
H5N1	Influenza
from	O
some	O
of	O
the	O
birds	Host_organism
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
China	Location
An	O
outbreak	O
of	O
H5N1	Influenza
in	O
poultry	Host_organism
has	O
been	O
reported	O
in	O
the	O
mountainous	O
southwestern	O
province	O
of	O
Guizhou	Location
","	O
the	O
Ministry	O
of	O
Agriculture	O
announced	O
on	O
Feb.	O
25the	O
same	O
day	O
that	O
a	O
woman	Host_organism
died	O
from	O
bird	Influenza
flu	Influenza
elsewhere	O
in	O
the	O
south	O
.	O
Nearly	O
"4,000"	O
birds	Host_organism
have	O
died	O
in	O
the	O
outbreak	O
that	O
began	O
on	O
Feb.	Date
17	Date
and	O
"238,000"	O
birds	Host_organism
will	O
be	O
culled	O
.	O
It	O
is	O
China	O
's	O
fourth	O
H5N1	Influenza
outbreak	O
in	O
poultry	Host_organism
this	O
year	O
.	O
Two	O
of	O
the	O
outbreaks	O
have	O
been	O
in	O
Tibet	Location
","	O
and	O
a	O
third	O
in	O
Xinjiang.A	O
statistical	O
analysis	O
of	O
H5N1	Influenza
genetic	O
diversity	O
shows	O
that	O
many	O
